Channel;Device;Gate ID;N ID;Address;Description;Multiply factor 1;Gate Type 1;Gate ID 1;N ID 1;Operation;Multiply factor 2;Gate Type 2;Gate ID 2;N ID 2;Measured val. 1;Engineering val. 1;Measured val. 2;Engineering val. 2;Decimal digits;Record on historical file;Enable writing to device;Access groups;Apply decimal factor;From gate;Decimal Digits Gate Type;Decimal Digits Gate ID;Decimal Digits N Id0;0;0004716042020093754;0;;;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;32;;VMZ Electrique_Total Alarme Year;1;NUM;E0;28;-;1;NUM;E0_A-1;2;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;33;;VMZ Electrique_KWh LJ;1;NUM;E0;33;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;34;;VMZ Electrique_KWh LW;1;NUM;E0;34;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;35;;VMZ Electrique_KWh LM;1;NUM;E0;35;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;36;;VMZ Electrique_KWh LA;1;NUM;E0;36;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;37;;VMZ Electrique_VArh LJ;1;NUM;E0;37;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;38;;VMZ Electrique_VArh LW;1;NUM;E0;38;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;39;;VMZ Electrique_VArh LM;1;NUM;E0;39;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;40;;VMZ Electrique_VArh LA;1;NUM;E0;40;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;41;;VMZ Electrique_Alarmes LJ;1;NUM;E0;41;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;42;;VMZ Electrique_Alarmes LW;1;NUM;E0;42;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;43;;VMZ Electrique_Alarmes LM;1;NUM;E0;43;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;44;;VMZ Electrique_Alarmes LA;1;NUM;E0;44;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;45;;VMZ Electrique_KWh/T LJ;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;46;;VMZ Electrique_KWh/T LW;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;47;;VMZ Electrique_KWh/T LM;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;48;;VMZ Electrique_KWh/T LA;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;49;;VMZ Electrique_INC Live;1;NUM;E0;49;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1000;;VMZ Electrique_KWh J/OBJECTIF;100;CMP;CC0;0;/;1;NUM;OE0;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1001;;VMZ Electrique_KWh W/OBJECTIF;100;CMP;CC0;1;/;1;NUM;OE0;1;0;0;1;1;1;T;F;0;F;F;;;
